User ID,User Name,User Birthdate,User Creation,User Email,User Phone,User Address,User Country
6f428de8-2eb6-452e-aa17-1db0fbfb3c62,Joana Carvalho,26/09/1972 17:29:04,28/04/2023 11:46:17,Joana35@yahoo.com,+55 (9) 3463-0608,984 Lorenzo Rua Casa 9,Brasil
9cc7d3e5-572b-4bb2-997e-29fd4f85e049,Víctor Macedo,07/03/1996 12:19:04,28/04/2023 10:00:18,Vctor49@bol.com.br,+55 (9) 7169-8419,06001 Santos Travessa Apto. 166,Brasil
dd4dbd41-52c8-499f-9c2b-ae6cfce60d6d,Isis Moreira Jr.,22/05/1979 07:38:52,28/04/2023 20:37:51,Isis19@live.com,+55 (9) 0061-3537,022 Batista Marginal Apto. 556,Brasil
d0f1a316-27ee-4250-9214-27cdac79459d,Marina Reis,31/12/2003 02:03:57,27/04/2023 17:20:41,Marina67@bol.com.br,+55 (9) 1389-4553,282 Albuquerque Rodovia Sobrado 60,Brasil
c9ec9c40-6c65-4ae1-8b77-1a105c747d28,Isabelly Nogueira,01/03/1943 09:18:44,27/04/2023 20:03:06,Isabelly_Nogueira64@gmail.com,+55 (9) 1691-7742,944 Reis Alameda Apto. 315,Brasil
63e5b356-b543-4d32-bae4-ae4dac04660e,Sophia Moraes Jr.,02/12/1983 05:03:30,27/04/2023 05:19:34,Sophia_Moraes@live.com,+55 (9) 7502-0205,75603 Enzo Avenida Casa 2,Brasil
33bc5860-9c2a-4519-b5aa-86713cd6246a,Roberta Costa Neto,24/07/1992 15:28:16,27/04/2023 08:59:41,Roberta.Costa@yahoo.com,+55 (9) 2614-9252,09634 Pereira Alameda Quadra 89,Brasil
be1cd38f-4520-43af-b897-cf4deab99288,Ana Luiza Barros,25/01/1998 23:54:20,28/04/2023 18:13:25,AnaLuiza9@live.com,+55 (9) 2547-1664,8532 Isis Marginal Sobrado 66,Brasil
6865772e-0928-47ec-842c-a835307caf0d,Bruna Xavier,01/09/1963 20:30:50,28/04/2023 15:14:51,Bruna71@hotmail.com,+55 (9) 8615-9163,853 Nogueira Rodovia Sobrado 36,Brasil
3283448c-e8e5-4ef5-9ff3-e036324e8cfd,Dra. Eloá Macedo,19/04/1957 08:11:51,27/04/2023 09:28:45,Elo_Macedo@yahoo.com,+55 (9) 3823-3955,33381 Talita Alameda Sobrado 80,Brasil
46af82c4-ad48-4553-9ecc-0ea67c78ab6d,Sophia Macedo,17/01/2002 00:18:19,28/04/2023 02:38:45,Sophia.Macedo@hotmail.com,+55 (9) 7281-2135,4811 Laura Alameda Casa 6,Brasil
3218d68d-97e1-4fb9-9925-c2be5ed35e51,Calebe Moreira Neto,02/06/1967 12:51:25,27/04/2023 03:07:49,Calebe_Moreira79@gmail.com,+55 (9) 5842-6320,43892 Macedo Marginal Casa 3,Brasil
0a326199-2456-40dd-9374-bd644f37d8cc,Esther Franco,15/10/1956 04:51:27,28/04/2023 21:04:56,Esther_Franco82@live.com,+55 (9) 2773-9704,6292 Saraiva Marginal Apto. 204,Brasil
59618780-077b-4d30-a874-79108b4c7307,Dra. Nataniel Costa,31/08/1945 18:21:06,28/04/2023 13:52:58,Nataniel.Costa84@yahoo.com,+55 (9) 3374-4929,874 Feliciano Rua Sobrado 95,Brasil
653718f4-26ac-4bd0-bcdb-57e6a5534f85,Pedro Saraiva,09/09/2002 18:56:35,27/04/2023 18:11:12,Pedro52@hotmail.com,+55 (9) 4409-2145,8205 Moreira Avenida Apto. 686,Brasil
2c02b1ae-3ce1-46c5-ad7f-4f3f6b4dad22,Benício Silva,08/11/1955 12:24:58,27/04/2023 06:03:41,Bencio79@gmail.com,+55 (9) 5421-2355,9098 Alexandre Alameda Sobrado 88,Brasil
285faeab-5bdc-4390-b2fe-899867936443,Júlio Xavier,26/06/1967 07:17:29,27/04/2023 13:44:18,Jlio_Xavier49@yahoo.com,+55 (9) 3379-7152,232 Emanuelly Alameda Sobrado 16,Brasil
8b2f7206-5361-4828-bb7c-f881c350e285,Meire Macedo,05/09/1991 01:39:25,27/04/2023 05:11:15,Meire_Macedo@gmail.com,+55 (9) 4165-7576,4594 Alice Travessa Quadra 97,Brasil
614e2174-ee87-4ef5-9b34-f3ef8b6c26c7,Srta. Washington Macedo,01/07/1991 05:17:29,27/04/2023 06:59:39,Washington13@bol.com.br,+55 (9) 6231-1261,402 Carlos Rua Sobrado 07,Brasil
abfde602-87cc-4070-a292-af346e3dc1a7,Sophia Nogueira,04/11/1970 19:55:24,28/04/2023 05:15:51,Sophia_Nogueira@hotmail.com,+55 (9) 6656-7653,807 Miguel Alameda Sobrado 82,Brasil
f0895771-0f10-4c60-992b-52a5aa868a22,Matheus Batista Jr.,12/02/1952 22:56:48,28/04/2023 19:28:40,Matheus_Batista@yahoo.com,+55 (9) 4419-2615,72837 Santos Rua Apto. 298,Brasil
8006ab35-3e17-471f-b402-25637f7408e7,Ana Laura Batista Jr.,01/06/2003 04:33:33,27/04/2023 15:54:04,AnaLaura.Batista@bol.com.br,+55 (9) 0485-3170,19147 Silva Rodovia Lote 59,Brasil
3e3cea4f-7cc6-4984-a033-c0e172c0ca84,Karla Xavier,03/09/1957 05:24:33,27/04/2023 14:54:30,Karla.Xavier@hotmail.com,+55 (9) 3288-5198,374 Barros Alameda Apto. 297,Brasil
269b641a-0eae-4a97-a95d-a6bdc9e50043,Fabiano Reis,22/10/1993 17:01:15,28/04/2023 04:53:32,Fabiano.Reis10@hotmail.com,+55 (9) 0686-9316,68989 Lavínia Travessa Apto. 091,Brasil
ee2349ae-d758-41a6-afcf-cd89777ec572,Raul Souza,12/12/1950 18:55:14,27/04/2023 01:37:11,Raul.Souza58@bol.com.br,+55 (9) 6301-5709,3572 Barros Alameda Lote 55,Brasil
902c4e67-d059-456b-8974-49fe989b92c4,Maitê Franco,17/11/2004 18:32:02,28/04/2023 11:41:26,Mait.Franco@live.com,+55 (9) 2855-0427,8671 Braga Travessa Sobrado 91,Brasil
0b769cf1-d95c-444a-9b0d-84c6bcccdee9,Janaína Batista,08/04/1959 16:12:47,27/04/2023 14:15:45,Janana_Batista@hotmail.com,+55 (9) 0711-2839,63209 Oliveira Rodovia Apto. 975,Brasil
8e503ac4-8a06-4993-9665-3faaec0e51e6,Ladislau Saraiva,02/09/1987 12:47:32,28/04/2023 22:04:53,Ladislau_Saraiva88@gmail.com,+55 (9) 5283-6248,0107 Théo Alameda Lote 94,Brasil
5d35276e-ebab-4a37-8b96-8b1100f37b52,Samuel Xavier,08/05/1972 02:49:20,28/04/2023 00:19:30,Samuel.Xavier78@yahoo.com,+55 (9) 8116-0362,21143 Nogueira Avenida Lote 93,Brasil
b37463eb-c7fb-4697-be94-6d42db223234,Talita Franco,26/08/1951 17:25:18,27/04/2023 22:14:36,Talita_Franco91@yahoo.com,+55 (9) 6173-1703,299 Martins Rodovia Quadra 44,Brasil
9fbbbb40-9c3b-4e08-8225-49ff7a2dd12e,Yuri Pereira,24/10/1953 15:01:56,27/04/2023 00:37:34,Yuri_Pereira11@gmail.com,+55 (9) 6441-5556,4346 Isabelly Marginal Lote 74,Brasil
18aad4a7-5156-43ed-97e9-fa4ba56eb839,Melissa Moreira,10/07/1974 13:33:55,27/04/2023 06:29:29,Melissa65@bol.com.br,+55 (9) 7841-4988,500 Franco Rua Sobrado 49,Brasil
2a446e76-e561-4d4e-afd8-3433911c77be,Larissa Costa Filho,27/07/1974 03:48:36,27/04/2023 01:19:31,Larissa.Costa41@bol.com.br,+55 (9) 7582-1700,9547 Oliveira Travessa Apto. 214,Brasil
f7ff5c86-9375-4339-b32f-9af5a45c9c9e,Talita Melo,17/03/1949 03:12:08,28/04/2023 05:54:37,Talita_Melo@yahoo.com,+55 (9) 4735-8661,066 Fabrícia Marginal Quadra 92,Brasil
556cf3c5-bb07-4dac-afac-37fb69e0453c,Isabelly Saraiva,18/06/1953 13:15:34,28/04/2023 00:35:27,Isabelly56@gmail.com,+55 (9) 1480-1746,103 Xavier Alameda Quadra 27,Brasil
100ec3cc-81b1-449f-a59d-c700d6cdaf75,Lavínia Reis,27/10/2003 20:31:48,27/04/2023 10:14:26,Lavnia_Reis@live.com,+55 (9) 1633-4198,80919 Sirineu Rodovia Apto. 427,Brasil
b5e2ea26-b171-4898-8bc9-e8033392443c,Esther Franco,14/01/1947 14:56:17,28/04/2023 17:45:24,Esther45@hotmail.com,+55 (9) 5441-7947,888 Daniel Alameda Apto. 065,Brasil
d6eb29bb-b441-4d39-a858-0a66dfddd898,Marcos Costa,08/08/1976 03:10:24,27/04/2023 09:08:51,Marcos_Costa@yahoo.com,+55 (9) 9771-4183,41173 Laura Avenida Quadra 29,Brasil
ccb99406-76f8-4f00-9861-842123b35cf3,Lavínia Martins,10/04/2000 14:56:46,28/04/2023 05:13:06,Lavnia_Martins82@live.com,+55 (9) 2351-0122,20056 Souza Alameda Lote 78,Brasil
bdc7aca1-cd85-4e88-9c41-86a493a99953,Heitor Souza,01/10/1983 17:42:12,28/04/2023 01:29:47,Heitor_Souza@live.com,+55 (9) 6102-2095,651 Macedo Alameda Sobrado 61,Brasil
4afc73e6-04c6-431d-a50d-06a548fac291,Isis Pereira,08/05/1998 14:34:25,26/04/2023 23:19:19,Isis99@bol.com.br,+55 (9) 6503-6968,827 Cauã Marginal Quadra 47,Brasil
8a630012-15ff-4e8c-a9a8-ced2ae165b62,Júlio César Oliveira,05/07/1991 05:28:09,28/04/2023 21:23:28,JlioCsar23@hotmail.com,+55 (9) 8533-7456,3870 Sarah Alameda Lote 84,Brasil
98b96801-fe69-47b0-97f0-7f322f3a7bb5,Isabella Santos,24/04/1987 16:48:02,28/04/2023 10:51:47,Isabella.Santos@yahoo.com,+55 (9) 8456-0040,08477 Larissa Rodovia Sobrado 57,Brasil
afbbe847-1410-41fa-a24e-b16dd79ee1d9,Joana Albuquerque,24/02/1983 18:21:22,28/04/2023 02:59:34,Joana.Albuquerque57@hotmail.com,+55 (9) 3332-7534,606 Marcelo Marginal Lote 36,Brasil
d071879d-67ff-477b-8b16-6c8e6ff37930,Ígor Santos,17/11/1980 07:35:03,27/04/2023 04:41:38,gor41@bol.com.br,+55 (9) 4191-3142,081 Macedo Rodovia Casa 6,Brasil
79cdd397-c5fe-4fec-93f3-05619b628cb4,Matheus Saraiva,16/09/1992 20:42:41,27/04/2023 03:25:39,Matheus_Saraiva@live.com,+55 (9) 0610-4438,11565 Sirineu Alameda Quadra 23,Brasil
757ddcb7-6aaf-438c-b96f-33ad87b99337,Dr. Roberta Santos,12/12/1994 20:16:36,27/04/2023 01:19:42,Roberta.Santos81@bol.com.br,+55 (9) 7264-0424,21885 Xavier Rua Sobrado 07,Brasil
dbf9eacc-6fce-4ad4-8f75-1aa39511d5c6,Bruna Melo,27/10/1946 21:05:02,26/04/2023 22:23:20,Bruna10@hotmail.com,+55 (9) 7220-0506,98041 Ana Clara Marginal Quadra 08,Brasil
6e67681a-2c30-4b89-97bb-07c152bd7c63,Maria Eduarda Souza,14/04/1977 04:25:53,27/04/2023 23:39:05,MariaEduarda_Souza48@hotmail.com,+55 (9) 5179-6812,008 Barros Rua Casa 0,Brasil
813a2991-4dd4-45df-b0b7-145a50c561ba,Davi Lucca Moreira,09/10/1982 01:37:30,27/04/2023 10:51:39,DaviLucca.Moreira@yahoo.com,+55 (9) 7943-8859,201 Marcela Marginal Apto. 409,Brasil
1ca482ac-cfa8-4349-b37a-53713e7da4ac,Srta. Júlia Carvalho Filho,20/01/1969 01:47:26,27/04/2023 20:36:28,Jlia.Carvalho18@gmail.com,+55 (9) 3815-4432,6170 Saraiva Marginal Sobrado 64,Brasil
0a7ea8cc-769b-4d37-b0c3-74c0b9228c52,Lucca Xavier,30/11/1948 14:04:34,27/04/2023 19:39:42,Lucca19@bol.com.br,+55 (9) 4626-7399,76611 Kléber Rua Casa 1,Brasil
47243b7b-5cd7-4240-be3d-5253a5b765cf,Gael Saraiva,22/04/1987 09:33:25,27/04/2023 22:51:50,Gael60@gmail.com,+55 (9) 0619-7221,192 Lucas Marginal Apto. 483,Brasil
ada03976-4f5e-45a5-aef7-08c9884a205a,Lucas Braga,12/01/1947 13:34:40,26/04/2023 23:28:28,Lucas_Braga72@yahoo.com,+55 (9) 3382-7539,723 Santos Rua Apto. 622,Brasil
e0d6ba5b-5ae0-497c-8377-67c31aff5a69,Laura Pereira,19/03/1978 18:56:44,28/04/2023 01:38:18,Laura.Pereira@bol.com.br,+55 (9) 5687-2814,95848 Antonella Marginal Quadra 67,Brasil
97addb88-65d9-4588-9e5f-ef87eab2348d,Mariana Souza,30/11/1969 05:45:54,27/04/2023 00:01:51,Mariana97@hotmail.com,+55 (9) 2841-0740,3981 Alessandra Rua Casa 8,Brasil
bb39d368-528d-40b0-8fcb-d81510efd77f,Maria Eduarda Albuquerque,27/05/1982 18:00:58,26/04/2023 23:10:25,MariaEduarda.Albuquerque@gmail.com,+55 (9) 5494-7270,37880 Eloá Alameda Lote 11,Brasil
f3c77834-2960-4c28-82fa-6eba565180c0,Pedro Franco Neto,12/08/1960 14:30:48,28/04/2023 00:44:57,Pedro28@gmail.com,+55 (9) 0602-1801,39384 Melo Rua Lote 99,Brasil
4a433a63-4112-4327-a02f-3a82e7c564d1,Marina Braga,05/02/1966 08:42:53,26/04/2023 22:37:52,Marina_Braga94@yahoo.com,+55 (9) 2718-9237,5595 Pereira Avenida Apto. 954,Brasil
76d58fd1-5736-47ac-862f-b7e2712b131c,Isis Silva,20/07/1977 19:00:14,27/04/2023 14:32:46,Isis50@bol.com.br,+55 (9) 8457-6021,6972 Joaquim Marginal Casa 7,Brasil
ccf4d97e-6992-4a14-9cca-5810eea2ea8c,Dra. Pietro Barros,26/08/1991 13:27:25,27/04/2023 12:09:48,Pietro60@bol.com.br,+55 (9) 2970-9315,57944 Silva Avenida Apto. 354,Brasil
9d26a547-1e98-492d-a402-0af68601c9ce,Ladislau Santos,07/02/1957 16:09:06,27/04/2023 20:35:05,Ladislau_Santos@hotmail.com,+55 (9) 5934-0807,0538 Ana Júlia Travessa Sobrado 42,Brasil
abe29ab1-bea5-48ea-8085-d5cb1446fda6,Isabelly Oliveira,29/04/2003 14:11:44,27/04/2023 21:21:05,Isabelly89@hotmail.com,+55 (9) 1542-7385,98293 Sílvia Rua Quadra 65,Brasil
0e9604a1-d6cc-4897-98c2-941db0caa715,Márcia Melo,21/11/1958 20:13:05,27/04/2023 17:03:11,Mrcia_Melo@hotmail.com,+55 (9) 1667-6053,779 Isabelly Travessa Quadra 89,Brasil
9c7ebff1-fdba-45d5-97a5-ef656f5a4ebe,Danilo Santos,12/08/1999 02:57:39,27/04/2023 16:24:25,Danilo.Santos67@hotmail.com,+55 (9) 4400-4088,7628 Santos Avenida Quadra 75,Brasil
2b49141a-5520-4234-8dae-63dd8e1f3faa,Ladislau Macedo Filho,29/04/2004 08:33:42,28/04/2023 08:44:21,Ladislau_Macedo@bol.com.br,+55 (9) 4108-5713,2083 Silva Alameda Apto. 961,Brasil
542f3a91-04cd-4384-92ee-842a5fa3742c,Dr. Maitê Oliveira,09/12/1967 18:50:34,27/04/2023 04:42:42,Mait.Oliveira@hotmail.com,+55 (9) 6916-7714,0068 Fabiano Alameda Quadra 01,Brasil
496d6379-4706-4f5d-b6a0-f2d5cb8041d2,Warley Melo,01/08/2001 15:56:19,28/04/2023 14:15:18,Warley.Melo@hotmail.com,+55 (9) 6469-3322,76213 Enzo Rua Sobrado 55,Brasil
f1962e6d-0ea9-439c-8c68-6db3ba3621bf,Lucca Reis Jr.,03/08/1968 22:35:45,27/04/2023 22:34:24,Lucca17@bol.com.br,+55 (9) 7674-0699,2523 Carlos Avenida Lote 00,Brasil
9e79d852-189a-4627-be2b-2455024b295c,Dra. Noah Nogueira,17/03/1957 21:07:24,27/04/2023 05:13:05,Noah_Nogueira13@hotmail.com,+55 (9) 9801-5624,50305 Pablo Marginal Apto. 311,Brasil
dfe8a19b-d6b8-48e2-ad19-cdb376d6e24b,Sra. Nicolas Oliveira,30/04/1993 12:36:19,27/04/2023 16:13:41,Nicolas54@bol.com.br,+55 (9) 0173-2796,2023 Marli Travessa Lote 73,Brasil
0eef7118-42fc-49bc-a704-fb227fdcaacd,Benício Nogueira,04/09/1974 23:55:50,27/04/2023 04:47:58,Bencio_Nogueira46@live.com,+55 (9) 5286-3279,580 Warley Marginal Casa 5,Brasil
6fb0c8ef-ef7a-43f9-a03a-75a95af1b178,Noah Xavier,14/09/1956 00:04:38,27/04/2023 20:47:28,Noah.Xavier96@yahoo.com,+55 (9) 1291-3902,70647 Albuquerque Avenida Apto. 750,Brasil
98850a14-c114-4ac0-9d9e-6f0378896dba,Bryan Souza,17/10/1998 10:22:56,28/04/2023 00:21:42,Bryan_Souza@bol.com.br,+55 (9) 3103-3804,7157 Moreira Marginal Apto. 281,Brasil
e862503f-5341-4e4d-946a-e79a54760c7d,Isadora Costa,18/10/1979 04:25:40,27/04/2023 05:34:19,Isadora34@hotmail.com,+55 (9) 0259-1153,771 Félix Rodovia Apto. 854,Brasil
3b421a67-5c2a-4ffe-b213-4dbb5609a1b5,Suélen Braga Neto,28/04/1996 17:36:15,28/04/2023 11:16:56,Sulen75@live.com,+55 (9) 5201-1099,3927 Barros Alameda Quadra 33,Brasil
f948b977-b79c-4170-a26a-3ec2e3c87c77,Nicolas Franco,21/10/1990 02:52:53,27/04/2023 14:07:36,Nicolas.Franco@yahoo.com,+55 (9) 4630-1383,6947 Silva Marginal Quadra 12,Brasil
06aa08b8-dac6-4c85-aa9e-a9026f837a50,Anthony Silva,07/11/1944 19:27:53,28/04/2023 14:07:46,Anthony_Silva13@live.com,+55 (9) 0081-0385,921 Esther Travessa Lote 47,Brasil
a66ab3b7-7ebb-40fa-b8da-b9453ceb15a4,Srta. Júlio César Silva,08/07/1954 10:51:26,27/04/2023 15:10:16,JlioCsar.Silva73@yahoo.com,+55 (9) 8468-2875,9576 Carvalho Alameda Quadra 78,Brasil
4ae6842c-25c7-408b-b4ef-267aaf7d4287,Yago Martins,07/07/2002 21:07:51,27/04/2023 01:19:57,Yago.Martins62@live.com,+55 (9) 8492-5856,765 Oliveira Rua Quadra 64,Brasil
b711ac15-fb41-4576-bb0e-a9cb5c7b2bf3,Marli Batista,12/01/1991 21:41:23,28/04/2023 21:14:17,Marli.Batista55@gmail.com,+55 (9) 6573-4099,11147 Pietro Rua Apto. 838,Brasil
189a91f7-c288-4351-8f4e-2e5e562543c7,Maria Luiza Oliveira,02/10/1980 05:11:17,27/04/2023 19:56:32,MariaLuiza98@yahoo.com,+55 (9) 0643-0300,89718 Frederico Marginal Apto. 203,Brasil
e35ced59-5272-4f4a-a8a1-0eddad06ca92,Vicente Braga,11/10/1961 08:18:59,27/04/2023 05:18:30,Vicente.Braga@live.com,+55 (9) 2127-5808,5059 Moraes Rodovia Casa 5,Brasil
623004ed-ee40-4507-963d-9403c1633ffe,Théo Batista Filho,08/05/1999 09:48:17,28/04/2023 13:48:43,Tho_Batista58@bol.com.br,+55 (9) 7211-4468,676 Anthony Rua Casa 4,Brasil
cb73dc55-422f-4627-b0a5-5aab7bd873fb,Maria Alice Souza,30/11/1961 17:00:53,27/04/2023 12:11:23,MariaAlice43@hotmail.com,+55 (9) 6896-7175,182 Costa Rodovia Apto. 163,Brasil
d60e6458-a277-49b2-8ded-d0f7a6a2b778,Sra. Isabelly Oliveira,16/11/1991 01:39:00,28/04/2023 00:27:58,Isabelly_Oliveira86@hotmail.com,+55 (9) 1347-0750,21198 Rafaela Travessa Sobrado 36,Brasil
6a61c33d-f1a4-45b0-a40a-1c2dc88db150,Dalila Carvalho,10/12/1990 10:46:08,27/04/2023 11:26:52,Dalila30@bol.com.br,+55 (9) 7469-5212,7422 Santos Avenida Sobrado 10,Brasil
5f808169-04dd-4d6c-a995-5bc241e0f5ca,Mariana Melo,20/01/1947 13:06:15,27/04/2023 02:55:53,Mariana60@live.com,+55 (9) 7012-1114,0354 Pereira Alameda Quadra 56,Brasil
3903b78d-e65f-4b52-b8fe-dbd68243d2b2,Srta. Júlia Martins,05/12/1976 18:16:39,27/04/2023 01:22:58,Jlia_Martins@yahoo.com,+55 (9) 7868-8773,30351 Santos Alameda Apto. 556,Brasil
6e88ae89-390d-4f7a-bc5d-ecef453ec772,Isabela Santos Neto,22/05/1975 04:50:43,27/04/2023 08:34:20,Isabela_Santos88@gmail.com,+55 (9) 0071-1931,077 Santos Rodovia Apto. 624,Brasil
515884dc-5843-45fe-99a3-cc06663085c7,Washington Souza,02/01/1972 16:36:56,27/04/2023 06:37:07,Washington_Souza@bol.com.br,+55 (9) 9980-1231,23682 Barros Rua Quadra 45,Brasil
deb5dfd5-2632-4461-98ff-5df27496c5d1,Manuela Moreira,25/03/2002 07:21:15,27/04/2023 00:58:33,Manuela65@bol.com.br,+55 (9) 6692-2676,9895 Souza Travessa Lote 43,Brasil
c84d3317-8b44-4461-99de-f9aca3642439,Ana Luiza Costa,30/11/1995 06:37:02,28/04/2023 17:04:14,AnaLuiza66@yahoo.com,+55 (9) 2632-9588,65584 Morgana Alameda Quadra 32,Brasil
75a2e82e-db46-4856-b0e7-be2109232c6f,Júlio César Braga,18/05/1962 10:57:32,27/04/2023 05:26:39,JlioCsar.Braga@live.com,+55 (9) 2206-8355,03220 Nicolas Marginal Lote 65,Brasil
52183618-b3da-478e-89f6-72a0a6fbc732,Carlos Franco,16/05/1978 16:17:47,28/04/2023 06:30:42,Carlos.Franco@gmail.com,+55 (9) 1233-2707,000 Souza Alameda Sobrado 84,Brasil
308c8082-ffaf-40a3-a03a-ecd00b2ef285,Caio Nogueira,28/05/1963 21:46:20,27/04/2023 06:40:36,Caio_Nogueira27@live.com,+55 (9) 8521-9881,65577 Albuquerque Avenida Sobrado 39,Brasil
bface106-e5a1-4666-a6c4-d82e731fe166,Rafael Silva,23/11/1985 03:17:46,27/04/2023 09:07:06,Rafael_Silva93@gmail.com,+55 (9) 2990-7889,332 Pereira Rodovia Casa 6,Brasil
39c81675-237f-49dc-8379-52518540e461,Srta. Gabriel Silva,02/01/1953 08:34:42,27/04/2023 17:15:07,Gabriel.Silva@yahoo.com,+55 (9) 7548-3151,292 Melo Travessa Apto. 514,Brasil
eac896de-0742-4cd5-9764-74c8cfebf254,Raul Moraes,29/12/1984 04:19:11,27/04/2023 09:16:58,Raul_Moraes85@gmail.com,+55 (9) 3072-2990,54530 Oliveira Travessa Apto. 412,Brasil
f2964ff3-c73b-4a39-a4ab-64e6ee546054,Júlia Albuquerque,06/08/1975 22:46:29,28/04/2023 06:49:41,Jlia_Albuquerque35@live.com,+55 (9) 9097-2638,6102 Martins Marginal Casa 7,Brasil
49337813-b5b5-487a-8b71-2b2b4bcdbc60,Clara Melo,15/02/1997 01:49:48,28/04/2023 01:19:06,Clara_Melo@bol.com.br,+55 (9) 6533-9939,589 Calebe Rodovia Casa 3,Brasil
f05258a0-b535-469a-aca1-7d3c935b4de6,Emanuelly Batista,23/11/1944 15:25:45,27/04/2023 01:12:19,Emanuelly_Batista@hotmail.com,+55 (9) 6590-2395,7939 Márcia Marginal Casa 8,Brasil
7a8c3aa6-0ff2-4bc8-8699-db8004bfb0af,Dra. Antonella Barros,09/12/1960 01:42:33,27/04/2023 00:25:37,Antonella.Barros31@yahoo.com,+55 (9) 7116-2993,73573 Moraes Avenida Apto. 812,Brasil
4153ab4d-1a72-4663-bff2-8d40abc21fe0,Helena Barros,14/09/1943 08:27:33,28/04/2023 11:17:00,Helena.Barros@bol.com.br,+55 (9) 4773-4293,02173 Saraiva Rodovia Sobrado 49,Brasil
e64802d4-8131-4d4a-a2aa-07f86690232b,Pedro Martins,22/10/1978 09:43:51,26/04/2023 22:21:04,Pedro.Martins@yahoo.com,+55 (9) 5323-8981,879 Reis Rua Quadra 01,Brasil
b9ecd349-05cd-421f-8316-9ff7a37c6012,Alícia Macedo,22/03/1989 02:02:34,28/04/2023 15:47:27,Alcia.Macedo35@live.com,+55 (9) 2445-1742,11178 Eduardo Alameda Lote 50,Brasil
3570c4b9-04fb-486e-943a-b3d63d4382b2,Enzo Franco,08/01/1982 20:53:56,28/04/2023 06:44:32,Enzo5@gmail.com,+55 (9) 1416-0364,715 Barros Rodovia Apto. 814,Brasil
ad85d5c1-5d03-4438-b8e3-41b847f318b9,Maria Helena Macedo,01/09/1989 19:25:18,26/04/2023 23:43:04,MariaHelena.Macedo45@hotmail.com,+55 (9) 4412-9401,560 Bruna Alameda Sobrado 40,Brasil
5cc8ed7d-d4a6-4cc7-b89f-a00ece01dfc0,Raul Moreira,18/12/1966 01:20:15,27/04/2023 01:31:56,Raul.Moreira81@gmail.com,+55 (9) 7937-5153,798 Carvalho Avenida Lote 06,Brasil
66484ed7-8f89-4d21-8b3f-f2df25521235,Isadora Reis,10/02/1978 21:44:18,27/04/2023 06:20:29,Isadora.Reis@live.com,+55 (9) 2435-7041,52956 Braga Rua Sobrado 01,Brasil
5d0417df-6f59-441a-850b-728cf1da3d34,Júlio César Franco,19/02/1980 23:32:51,28/04/2023 07:09:57,JlioCsar13@hotmail.com,+55 (9) 1335-3791,294 Xavier Travessa Apto. 555,Brasil
366d18b9-5f0d-4d0b-8689-0bcc2404fa38,Frederico Franco,16/10/1994 04:18:42,27/04/2023 03:16:16,Frederico95@gmail.com,+55 (9) 0198-6453,12039 Reis Travessa Apto. 826,Brasil
e70d6624-e068-4f00-a7e5-b609cef43f2a,Isabelly Albuquerque,22/07/1997 12:23:25,27/04/2023 12:35:22,Isabelly50@bol.com.br,+55 (9) 0074-3619,6240 Santos Avenida Quadra 65,Brasil
1dcf1e38-4fe8-4964-87c6-0ac8a738fed1,Alexandre Albuquerque,21/11/1944 06:50:34,27/04/2023 19:32:38,Alexandre90@hotmail.com,+55 (9) 8793-0642,780 Feliciano Rodovia Lote 55,Brasil
667f7797-2c87-4056-a8f3-0c1c60fd6560,Pedro Henrique Moraes,19/11/1954 06:03:20,27/04/2023 14:50:06,PedroHenrique_Moraes@hotmail.com,+55 (9) 6349-6549,053 Elísio Avenida Lote 77,Brasil
07f79cba-b76e-484b-876f-9e71934505de,Heitor Albuquerque,18/11/1970 22:22:49,28/04/2023 11:33:00,Heitor11@hotmail.com,+55 (9) 1144-6872,14661 Pedro Henrique Travessa Quadra 16,Brasil
7f7b4727-5974-4e80-ba88-a2dfe2f11377,Isis Melo,30/12/1994 10:59:44,28/04/2023 06:12:42,Isis92@bol.com.br,+55 (9) 7100-3927,58658 Isabela Alameda Quadra 09,Brasil
3448fb06-8960-424b-876e-ed0b1ca0edbe,Giovanna Barros,08/10/1979 06:24:21,28/04/2023 10:04:54,Giovanna.Barros@bol.com.br,+55 (9) 2244-5123,4183 Xavier Avenida Lote 08,Brasil
88314006-bc93-4a0e-8742-b81074666be6,João Reis,09/04/1999 07:14:24,28/04/2023 07:27:35,Joo.Reis@hotmail.com,+55 (9) 3904-6740,906 Macedo Rua Casa 0,Brasil
02e0fc26-2029-4019-8787-a8518c13c39c,Bernardo Reis,06/06/1952 23:59:10,27/04/2023 17:48:05,Bernardo_Reis@bol.com.br,+55 (9) 5953-2145,9084 Alessandro Rua Quadra 58,Brasil
701c2bbe-56d5-4eeb-a88c-80c9dcc679c7,Marli Souza,10/04/2000 09:12:29,27/04/2023 03:28:10,Marli52@yahoo.com,+55 (9) 1681-1552,8101 Pereira Travessa Quadra 73,Brasil
7cbfb2d9-5926-445d-82bc-29af9b83fae2,Maria Eduarda Barros,13/10/1956 09:26:02,28/04/2023 19:21:41,MariaEduarda2@hotmail.com,+55 (9) 9817-1143,5939 Oliveira Avenida Quadra 28,Brasil
